"created_date","modified_date","player_pk","player_id","team_id","player_handle","player_name"
2023-10-21 19:11:16.695 -0600,2023-10-21 19:11:16.695 -0600,205,99566406318648094,107437032053655867,papryze,Daniel Francis
2023-10-21 19:11:16.696 -0600,2023-10-21 19:11:16.696 -0600,206,98767991808793901,107700204561086446,Mission,Hsiao Hsien Chen
2023-10-21 19:11:16.696 -0600,2023-10-21 19:11:16.696 -0600,207,109675234717323822,,Kiss shot 9,Epxon Suarez Landa
2023-10-21 19:11:16.697 -0600,2023-10-21 19:11:16.697 -0600,208,109519061710277829,99566408222831088,Reaper,Matheus Silva
2023-10-21 19:11:16.697 -0600,2023-10-21 19:11:16.697 -0600,209,110734227631260212,110733881542862348,Yozu,Noah Carter
2023-10-21 19:11:16.698 -0600,2023-10-21 19:11:16.698 -0600,210,99591817398894020,109676337359108345,Woohee,Paolo Vicencio
2023-10-21 19:11:16.698 -0600,2023-10-21 19:11:16.698 -0600,211,99566406460960171,,Lilv,Chin-Han Chen
2023-10-21 19:11:16.699 -0600,2023-10-21 19:11:16.699 -0600,212,99566404815792265,,Doinb,Tae-sang Kim
2023-10-21 19:11:16.699 -0600,2023-10-21 19:11:16.699 -0600,213,109698314427620916,107582181197106556,StarDragon,Andres Enrique Escate Cordova
2023-10-21 19:11:16.700 -0600,2023-10-21 19:11:16.700 -0600,214,99566407771845565,,Luskka,Lucas Rentechen
2023-10-21 19:11:16.700 -0600,2023-10-21 19:11:16.700 -0600,215,99101098218071815,98767991877340524,Blaber,Robert Huang
2023-10-21 19:11:16.701 -0600,2023-10-21 19:11:16.701 -0600,216,98767975924122553,,Frozen,Tae-il Kim
2023-10-21 19:11:16.702 -0600,2023-10-21 19:11:16.702 -0600,217,109716319345911023,107599061926073885,Coow,Martín Alonso Contreras Aguilar
2023-10-21 19:11:16.702 -0600,2023-10-21 19:11:16.702 -0600,218,109709435411702734,107580497041999074,Kachu,Yeongin Kim
2023-10-21 19:11:16.703 -0600,2023-10-21 19:11:16.703 -0600,219,109675202849045207,107603566520687175,William,Williams Quiroz Serrato
2023-10-21 19:11:16.703 -0600,2023-10-21 19:11:16.703 -0600,220,99322214629661297,98767991926151025,Mikyx,Mihael Mehle
2023-10-21 19:11:16.704 -0600,2023-10-21 19:11:16.704 -0600,221,98767991788229386,106972778172351142,IgNar,Donggeun Lee
2023-10-21 19:11:16.704 -0600,2023-10-21 19:11:16.704 -0600,222,109777192967695724,105593161016793151,Bobsik,Matyáš Dobeš
2023-10-21 19:11:16.705 -0600,2023-10-21 19:11:16.705 -0600,223,109698550825753489,108131965235538611,Jagger,Esteban Alejo Alarcon
2023-10-21 19:11:16.705 -0600,2023-10-21 19:11:16.705 -0600,224,99921042946981024,107582169874155554,Kanra,Pedro Abad
2023-10-21 19:11:16.706 -0600,2023-10-21 19:11:16.706 -0600,225,99566408537224678,,Choisix,Steven Cordero
2023-10-21 19:11:16.706 -0600,2023-10-21 19:11:16.706 -0600,226,110536461036509845,110534741480867943,Diesel,Darrell Jenkins
2023-10-21 19:11:16.707 -0600,2023-10-21 19:11:16.707 -0600,227,110536114678286350,110534728305628996,IamSunlight,Joseph Riebschleger
2023-10-21 19:11:16.707 -0600,2023-10-21 19:11:16.707 -0600,228,110535935239227886,110534714934488523,JJK,Jiayi Lu
2023-10-21 19:11:16.708 -0600,2023-10-21 19:11:16.708 -0600,229,110509753191328517,107179740624168899,Lykki,Christian Verkhozine
2023-10-21 19:11:16.708 -0600,2023-10-21 19:11:16.708 -0600,230,109783089412275868,109783124183318312,Aang,Hyori Lee
2023-10-21 19:11:16.709 -0600,2023-10-21 19:11:16.709 -0600,231,109682853490267977,106827823550343961,"96NKtaityo",Takuho Yasue
2023-10-21 19:11:16.709 -0600,2023-10-21 19:11:16.709 -0600,232,110660139298018837,105505619546859895,Kangin,Kangin Choi
2023-10-21 19:11:16.710 -0600,2023-10-21 19:11:16.710 -0600,233,99871352186509310,99871276355364687,ALL IN,Tae-yang Kim
2023-10-21 19:11:16.710 -0600,2023-10-21 19:11:16.710 -0600,234,99566404560546448,99566404577237650,SS,Jinsol Seo
2023-10-21 19:11:16.711 -0600,2023-10-21 19:11:16.711 -0600,235,98767975936723214,,Fix,Nicolás Sayago
2023-10-21 19:11:16.711 -0600,2023-10-21 19:11:16.711 -0600,236,110535782839550043,110534696811298545,Regedice,Elias Lahrim
2023-10-21 19:11:16.712 -0600,2023-10-21 19:11:16.712 -0600,237,110428416046773358,109642690191894407,Shihan,Alfarouk Chniouer
2023-10-21 19:11:16.712 -0600,2023-10-21 19:11:16.712 -0600,238,110428271512433748,108403526900459473,Ukko2000,Otto Ukkonen
2023-10-21 19:11:16.713 -0600,2023-10-21 19:11:16.713 -0600,239,109696509178731479,109696073114910519,Mishal,Mishal Albarrak
2023-10-21 19:11:16.713 -0600,2023-10-21 19:11:16.713 -0600,240,99566404531480165,,Kuro,Seohaeng Lee
2023-10-21 19:11:16.714 -0600,2023-10-21 19:11:16.714 -0600,241,98926509856279072,107829558090277757,Tuesday,Jean Sebastien
2023-10-21 19:11:16.714 -0600,2023-10-21 19:11:16.714 -0600,242,98926509811622448,,Fly,Yongjun Song
2023-10-21 19:11:16.715 -0600,2023-10-21 19:11:16.715 -0600,243,98767991797867571,,Brucer,Bruno Pereira
2023-10-21 19:11:16.715 -0600,2023-10-21 19:11:16.715 -0600,244,110534542285887216,110492173877838150,Taegyeong,Dong Hyeon Kim
2023-10-21 19:11:16.716 -0600,2023-10-21 19:11:16.716 -0600,245,110434599226250000,109480204628225868,Alles,Rafael Souza
2023-10-21 19:11:16.716 -0600,2023-10-21 19:11:16.716 -0600,246,109847013040835550,108131965235538611,"6auci",Marcelo José Condori
2023-10-21 19:11:16.717 -0600,2023-10-21 19:11:16.717 -0600,247,109676500391025379,109674808371974726,Julian9,Nahuel Ponce
2023-10-21 19:11:16.717 -0600,2023-10-21 19:11:16.717 -0600,248,99920955888368915,,Filopo,Eduardo Acuña
2023-10-21 19:11:16.718 -0600,2023-10-21 19:11:16.718 -0600,249,99566408324263362,107599174108436104, lukasnegro,Lukas Matias Vegas
2023-10-21 19:11:16.718 -0600,2023-10-21 19:11:16.718 -0600,250,99566408311664521,109674814051390025,Kz,Nicolás Gutiérrez
2023-10-21 19:11:16.719 -0600,2023-10-21 19:11:16.719 -0600,251,99101098217004625,,Cao,Johnson Cao
2023-10-21 19:11:16.719 -0600,2023-10-21 19:11:16.719 -0600,252,98926509846377469,103461966965149786,Nisqy,Yasin Dincer
2023-10-21 19:11:16.720 -0600,2023-10-21 19:11:16.720 -0600,253,110473357277149314,107179722233063345,Hiro Hai,Dai Hai Nguyen
2023-10-21 19:11:16.720 -0600,2023-10-21 19:11:16.720 -0600,254,110467144044264674,107128093558481418,Whip,Mateo  Ropero
2023-10-21 19:11:16.721 -0600,2023-10-21 19:11:16.721 -0600,255,110467125405233208,105520822049210915,Jormag,Lendert  Coolen
2023-10-21 19:11:16.721 -0600,2023-10-21 19:11:16.721 -0600,256,109936959485771376,,Myckio,Cédric  Fachaux
2023-10-21 19:11:16.722 -0600,2023-10-21 19:11:16.722 -0600,257,109783332353900398,109783149221216052,Chaye,Brian Lu
2023-10-21 19:11:16.723 -0600,2023-10-21 19:11:16.723 -0600,258,99566406325023435,,Swathe,Ryan Gibbons
2023-10-21 19:11:16.723 -0600,2023-10-21 19:11:16.723 -0600,259,99566406282340408,,Swiffer,Simon Papamarkos
2023-10-21 19:11:16.724 -0600,2023-10-21 19:11:16.724 -0600,260,110536055449776091,110534724851488577,Nemesis9,Ryan Saenz
2023-10-21 19:11:16.724 -0600,2023-10-21 19:11:16.724 -0600,261,109828481561731988,,TQ,Truong Hoang Quang
2023-10-21 19:11:16.725 -0600,2023-10-21 19:11:16.725 -0600,262,110734393683634460,110733889090164854,Puppeh,Troy Wells
2023-10-21 19:11:16.725 -0600,2023-10-21 19:11:16.725 -0600,263,99566408336463423,,Tulz,Marco Villani
2023-10-21 19:11:16.726 -0600,2023-10-21 19:11:16.726 -0600,264,99322214657019865,105515219038427019,Targamas,Raphael Crabbé
2023-10-21 19:11:16.726 -0600,2023-10-21 19:11:16.726 -0600,265,98767975918564835,98767991911590912,CuVee,Sungjin Lee
2023-10-21 19:11:16.727 -0600,2023-10-21 19:11:16.727 -0600,266,110535890767022535,110534712174898632,picapica,Chun-han Hou
2023-10-21 19:11:16.727 -0600,2023-10-21 19:11:16.727 -0600,267,99566406481429847,,Uniboy,Chang-Ju Chen
2023-10-21 19:11:16.728 -0600,2023-10-21 19:11:16.728 -0600,268,99566406478943840,,Kongyue,Jen-Tso Hsiao
2023-10-21 19:11:16.728 -0600,2023-10-21 19:11:16.728 -0600,269,99566406051575530,102787200124959636,Farfetch,Berk Badur
2023-10-21 19:11:16.729 -0600,2023-10-21 19:11:16.729 -0600,270,110467096336085013,109539675734129088,Dusseldrop,Timo  Dusseldorp
2023-10-21 19:11:16.729 -0600,2023-10-21 19:11:16.729 -0600,271,109881038382418433,108319669531442279,Sleep yume,Erick Gomez
2023-10-21 19:11:16.730 -0600,2023-10-21 19:11:16.730 -0600,272,99322214668103078,107422385694193066,WhiteKnight,Matti Sormunen
2023-10-21 19:11:16.730 -0600,2023-10-21 19:11:16.730 -0600,273,98926509814242904,106972778172351142,Damonte,Tanner Damonte
2023-10-21 19:11:16.731 -0600,2023-10-21 19:11:16.731 -0600,274,110378596829382151,109539873500788632,Roshan,Roshan Visser
2023-10-21 19:11:16.731 -0600,2023-10-21 19:11:16.731 -0600,275,109953697350472432,107582609836036013,Khl,Carlos Enrique Vilchez Medina
2023-10-21 19:11:16.732 -0600,2023-10-21 19:11:16.732 -0600,276,99566408310768239,107581284487120142,WARANGELUS,Fabián Llanos
2023-10-21 19:11:16.732 -0600,2023-10-21 19:11:16.732 -0600,277,99566404530651694,,Pawn,Wonseok Heo
2023-10-21 19:11:16.733 -0600,2023-10-21 19:11:16.733 -0600,278,98767991770992200,,Svenskeren,Dennis Johnsen
2023-10-21 19:11:16.733 -0600,2023-10-21 19:11:16.733 -0600,279,98767975920496624,,Japone,Bahadır Çolak
2023-10-21 19:11:16.734 -0600,2023-10-21 19:11:16.734 -0600,280,99921042943959644,107581287168722290,TopLop,Nicolás Marinoni
2023-10-21 19:11:16.734 -0600,2023-10-21 19:11:16.734 -0600,281,99566406029648577,101428372602011186,Acee,Kotoji Mugita
2023-10-21 19:11:16.735 -0600,2023-10-21 19:11:16.735 -0600,282,99124844348872297,,Patrick ARC,Jin Lim
2023-10-21 19:11:16.735 -0600,2023-10-21 19:11:16.735 -0600,283,98926509761090534,,Seraph,Woo-Yeong Shin
2023-10-21 19:11:16.736 -0600,2023-10-21 19:11:16.736 -0600,284,98767991800196822,,Move, Min-Su Kang
2023-10-21 19:11:16.736 -0600,2023-10-21 19:11:16.736 -0600,285,110536821680082132,106827839261303409,Tima,MANATO IWAMI
2023-10-21 19:11:16.737 -0600,2023-10-21 19:11:16.737 -0600,286,109878804059653017,101428372598668846,EL,Seonghyeon Jeon
2023-10-21 19:11:16.738 -0600,2023-10-21 19:11:16.738 -0600,287,109783492667538764,110534700622694005,Enthralled,James Hernandez
2023-10-21 19:11:16.738 -0600,2023-10-21 19:11:16.738 -0600,288,109783218671288142,109783130654973406,Evanlai,Evan Lai
2023-10-21 19:11:16.739 -0600,2023-10-21 19:11:16.739 -0600,289,99921042948369015,109698855806033734,Snoopy,Renato Chávez
2023-10-21 19:11:16.739 -0600,2023-10-21 19:11:16.739 -0600,290,99566408302308705,107598805167594304,Sunblast,Juan Chapacu
2023-10-21 19:11:16.740 -0600,2023-10-21 19:11:16.740 -0600,291,98767975932435430,,Moyashi,Yuta Noguchi
2023-10-21 19:11:16.740 -0600,2023-10-21 19:11:16.740 -0600,292,110541205994705138,106827765448944398,Jericho,Takefumi Kosaka
2023-10-21 19:11:16.741 -0600,2023-10-21 19:11:16.741 -0600,293,110490655803091760,110425157952111645,Fai,Ioan Razvan Cerga
2023-10-21 19:11:16.741 -0600,2023-10-21 19:11:16.741 -0600,294,110454473882658141,110424397251619481,Jadko,Jakob Dyhr Kamp Olesen
2023-10-21 19:11:16.742 -0600,2023-10-21 19:11:16.742 -0600,295,109782987645004350,109981650516317055,Sudzzi,Corey Miller
2023-10-21 19:11:16.742 -0600,2023-10-21 19:11:16.742 -0600,296,109777166200522611,109697683685398040,taetsu,Tae-Min Hong
2023-10-21 19:11:16.743 -0600,2023-10-21 19:11:16.743 -0600,297,109698788016718351,,Vallejo,Edgardo Matias Vallejo
2023-10-21 19:11:16.743 -0600,2023-10-21 19:11:16.743 -0600,298,109698059165293941,109698026697016325,H0NE,Kevin Layo Quispe Arenas
2023-10-21 19:11:16.744 -0600,2023-10-21 19:11:16.744 -0600,299,109696518508239835,109696047948627764,"9eetoo",Abdulrahman Lubbad
2023-10-21 19:11:16.744 -0600,2023-10-21 19:11:16.744 -0600,300,99566407758946061,,Professor,Matheus Leirião
2023-10-21 19:11:16.745 -0600,2023-10-21 19:11:16.745 -0600,301,109828407662355333,,Kratos,Khanh Ngo Duc
2023-10-21 19:11:16.745 -0600,2023-10-21 19:11:16.745 -0600,302,109704758065825536,109539776003058530,Matixx,MATEUSZ DWORAKOWSKI
2023-10-21 19:11:16.746 -0600,2023-10-21 19:11:16.746 -0600,303,109698311481910493,107582181197106556,Whoshills,Aron Axel Espinoza vivas
2023-10-21 19:11:16.746 -0600,2023-10-21 19:11:16.746 -0600,304,109696576870241602,109696092218588987,Rust,Khalifa AIDhaheri
2023-10-21 19:11:16.747 -0600,2023-10-21 19:11:16.747 -0600,305,99566408330936418,106806779752531762,Kindless,Benjamín Fuenzalida
2023-10-21 19:11:16.747 -0600,2023-10-21 19:11:16.747 -0600,306,99566406026977706,101157821333452517,Dumbledoge,Mustafa Kemal Gökseloğlu
2023-10-21 19:11:16.748 -0600,2023-10-21 19:11:16.748 -0600,307,98926509786663662,,Keith,Yuri Jew
2023-10-21 19:11:16.748 -0600,2023-10-21 19:11:16.748 -0600,308,98767991805508956,,Rey,Jiwon Jeon
2023-10-21 19:11:16.749 -0600,2023-10-21 19:11:16.749 -0600,309,98767975946071830,,Marf,João Piola
2023-10-21 19:11:16.750 -0600,2023-10-21 19:11:16.750 -0600,310,110541982723891517,108517492697602721,JP6RU8,Wen-Jia Xie
2023-10-21 19:11:16.750 -0600,2023-10-21 19:11:16.750 -0600,311,109696631620180460,109696115986547257,Jundat,Jawdat Khanji
2023-10-21 19:11:16.751 -0600,2023-10-21 19:11:16.751 -0600,312,109675698771867688,103535282124208038,DONGGY,Donggeun Kim
2023-10-21 19:11:16.751 -0600,2023-10-21 19:11:16.751 -0600,313,109665702844353777,105521674055625312,Toffe,Tautvydas Gegeckas
2023-10-21 19:11:16.752 -0600,2023-10-21 19:11:16.752 -0600,314,110734469613241277,110534741480867943,Crackadon,Leighton Shum
2023-10-21 19:11:16.752 -0600,2023-10-21 19:11:16.752 -0600,315,110734230187809381,110733881542862348,Cupic,John Lowe
2023-10-21 19:11:16.753 -0600,2023-10-21 19:11:16.753 -0600,316,99566406467226603,101428372830010965,"3z",Han Chen
2023-10-21 19:11:16.753 -0600,2023-10-21 19:11:16.753 -0600,317,99322214620375780,101383793569248484,Kobbe,Kasper Kobberup
2023-10-21 19:11:16.754 -0600,2023-10-21 19:11:16.754 -0600,318,98926509862489179,98926509887041994,Fill,Hyowon Lee
2023-10-21 19:11:16.754 -0600,2023-10-21 19:11:16.754 -0600,319,98767975927317955,107456284318482723,Cody Sun,Sun Liyu
2023-10-21 19:11:16.755 -0600,2023-10-21 19:11:16.755 -0600,320,110535883175254401,110534700622694005,Reppy,Ethan Fu
2023-10-21 19:11:16.756 -0600,2023-10-21 19:11:16.756 -0600,321,110535769069816514,110534696811298545,Bazz1,Manuel Carhuayal
2023-10-21 19:11:16.756 -0600,2023-10-21 19:11:16.756 -0600,322,109656280616610105,99566408358330419,Kaze,Lucas Fe
2023-10-21 19:11:16.757 -0600,2023-10-21 19:11:16.757 -0600,323,99566408540091147,107581759470356115,Cotopaco,Sergio  Silva 
2023-10-21 19:11:16.757 -0600,2023-10-21 19:11:16.757 -0600,324,98926509797315114,109981650516317055,Dardoch,Joshua Hartnett
2023-10-21 19:11:16.758 -0600,2023-10-21 19:11:16.758 -0600,325,109794958135883250,,Kobraq,José Julián Arce Vanegas
2023-10-21 19:11:16.759 -0600,2023-10-21 19:11:16.759 -0600,326,109716410594430409,109699038581250169,satoCHINO,Satoshi Luis Kou Kishimoto
2023-10-21 19:11:16.759 -0600,2023-10-21 19:11:16.759 -0600,327,109518621083964549,109480056092207899,Kojima,Caio Kojima
2023-10-21 19:11:16.760 -0600,2023-10-21 19:11:16.760 -0600,328,99566408346501165,107598785733448849,Tomnam,Enzo Ferreira
2023-10-21 19:11:16.760 -0600,2023-10-21 19:11:16.760 -0600,329,99566408314967628,,Newbie,Leandro Marcos
2023-10-21 19:11:16.761 -0600,2023-10-21 19:11:16.761 -0600,330,99566406321072845,,Shok,Ari Greene-Young
2023-10-21 19:11:16.761 -0600,2023-10-21 19:11:16.761 -0600,331,99566405793083799,106806773698472633,Straight,Roberto Guallichico 
2023-10-21 19:11:16.762 -0600,2023-10-21 19:11:16.762 -0600,332,99566405669236556,,Berentt,Berent Bugay Börklü
2023-10-21 19:11:16.762 -0600,2023-10-21 19:11:16.762 -0600,333,99566404546534573,,Score,Dongbin Ko
2023-10-21 19:11:16.763 -0600,2023-10-21 19:11:16.763 -0600,334,98767975971974446,98767991935149427,Oddie,Sebastian Niño
2023-10-21 19:11:16.763 -0600,2023-10-21 19:11:16.763 -0600,335,98767975951139628,99566404850008779,Scout,Yechan Lee
2023-10-21 19:11:16.764 -0600,2023-10-21 19:11:16.764 -0600,336,110548011912550056,109692074894483834,Prage,CHUNG EN CHEN
2023-10-21 19:11:16.764 -0600,2023-10-21 19:11:16.764 -0600,337,99566404803543690,99566404852189289,knight,Ding Zhuo
2023-10-21 19:11:16.765 -0600,2023-10-21 19:11:16.765 -0600,338,99322404269006062,108361552741927561,JayJ,Juan Jose Guibert Seminario
2023-10-21 19:11:16.765 -0600,2023-10-21 19:11:16.765 -0600,339,99322400853596994,,Lost,Lawrence Sze Yuy Hui
2023-10-21 19:11:16.766 -0600,2023-10-21 19:11:16.766 -0600,340,110490053943753928,109695924147263860,Kudy,SAFWAN ESLEEM
2023-10-21 19:11:16.766 -0600,2023-10-21 19:11:16.766 -0600,341,109828500641953854,,Sunmer,Hai Nguyen Van
2023-10-21 19:11:16.767 -0600,2023-10-21 19:11:16.767 -0600,342,109716554374057462,107582641798795198,Shiku,Carlo Andre Carrion Zapata
2023-10-21 19:11:16.768 -0600,2023-10-21 19:11:16.768 -0600,343,109631370664416662,109672446077514083,Valuxitax,Ortells Barrantes Valentina
2023-10-21 19:11:16.768 -0600,2023-10-21 19:11:16.768 -0600,344,99566404833635944,,Flawless,Yeonjoon Seong
2023-10-21 19:11:16.769 -0600,2023-10-21 19:11:16.769 -0600,345,99566404810113891,99566404853058754,TheShy,Seung-Lok Kang
2023-10-21 19:11:16.769 -0600,2023-10-21 19:11:16.769 -0600,346,99322416269551997,,Shoryu,Quentin Pereira
2023-10-21 19:11:16.770 -0600,2023-10-21 19:11:16.770 -0600,347,98926509808841113,,Pirean,Junsik Choi
2023-10-21 19:11:16.771 -0600,2023-10-21 19:11:16.771 -0600,348,98767975897388734,109676337359108345,Tierwulf,Sebastían Mateluna
2023-10-21 19:11:16.771 -0600,2023-10-21 19:11:16.771 -0600,349,110536826999049446,106827839261303409,Odessa,IRIYA SATOU
2023-10-21 19:11:16.772 -0600,2023-10-21 19:11:16.772 -0600,350,110434250535850063,100205576309502431,Shoiti,Leandro  Yokoyama
2023-10-21 19:11:16.772 -0600,2023-10-21 19:11:16.772 -0600,351,109828491272922055,109828279319224248,Emo,Vinh Nguyen Thai
2023-10-21 19:11:16.773 -0600,2023-10-21 19:11:16.773 -0600,352,110734259501013637,110733877357854829,KingClueles,David Jun
2023-10-21 19:11:16.774 -0600,2023-10-21 19:11:16.774 -0600,353,110730240651882119,100725845018863243,Thumb,Hyeongjun Noh
2023-10-21 19:11:16.774 -0600,2023-10-21 19:11:16.774 -0600,354,99566408530022862,,NerzhuL,Iván Meza 
2023-10-21 19:11:16.775 -0600,2023-10-21 19:11:16.775 -0600,355,99566406280099065,102141671183409133,Getback,Jarod Tucker
2023-10-21 19:11:16.776 -0600,2023-10-21 19:11:16.776 -0600,356,99566404533157423,,Spirit,Dayun Lee
2023-10-21 19:11:16.776 -0600,2023-10-21 19:11:16.776 -0600,357,98926509827425950,98926509894333434,Rikara,Richard Oh
2023-10-21 19:11:16.777 -0600,2023-10-21 19:11:16.777 -0600,358,98767975954252935,98767991954244555,Palette,Hai Trung Nguyen
2023-10-21 19:11:16.777 -0600,2023-10-21 19:11:16.777 -0600,359,110383778171879084,107581296208168309,Aku,Miguel Angel Aylas Aguilar
2023-10-21 19:11:16.778 -0600,2023-10-21 19:11:16.778 -0600,360,99566407755112964,,Matsukaze,Pedro Gama
2023-10-21 19:11:16.779 -0600,2023-10-21 19:11:16.779 -0600,361,110536062618191877,110534714934488523,Pluto1,Nicholas Jones
2023-10-21 19:11:16.779 -0600,2023-10-21 19:11:16.779 -0600,362,110528442384858640,108573042084687884,Sparda,Hoàng Nguyễn
2023-10-21 19:11:16.780 -0600,2023-10-21 19:11:16.780 -0600,363,110383390050547432,104843437139220481,Hyeonsu,Arnaldo Matias Melgarejo Caceres
2023-10-21 19:11:16.780 -0600,2023-10-21 19:11:16.780 -0600,364,109981725878074888,109981655738221109,YNO,Nitin Obla
2023-10-21 19:11:16.781 -0600,2023-10-21 19:11:16.781 -0600,365,109783453951073861,109981678167856017,LastDanceDF,David Li
2023-10-21 19:11:16.782 -0600,2023-10-21 19:11:16.782 -0600,366,109696925995965022,109695924147263860,Jalleba,Alaa Jalleb
2023-10-21 19:11:16.782 -0600,2023-10-21 19:11:16.782 -0600,367,109642956405180458,106269804045322803,Feng ,Jun-Feng Chen
2023-10-21 19:11:16.783 -0600,2023-10-21 19:11:16.783 -0600,368,99566407783597200,99566408221961358,TitaN,Alexandre dos Santos
2023-10-21 19:11:16.783 -0600,2023-10-21 19:11:16.783 -0600,369,99566406042760186,109669678317817381,Mojito,Berk Kocaman
2023-10-21 19:11:16.784 -0600,2023-10-21 19:11:16.784 -0600,370,99566404831495288,,Tianci,Tian-Ci Ying
2023-10-21 19:11:16.785 -0600,2023-10-21 19:11:16.785 -0600,371,99322404267511365,,Erry,Sangjun Park
2023-10-21 19:11:16.785 -0600,2023-10-21 19:11:16.785 -0600,372,99322214627752015,,Caedrel,Marc Lamont
2023-10-21 19:11:16.786 -0600,2023-10-21 19:11:16.786 -0600,373,98926509773553311,99294153824386385,Stixxay,Trevor Hayes
2023-10-21 19:11:16.786 -0600,2023-10-21 19:11:16.786 -0600,374,110429742934986202,105536643047197642,Whistle,Jonghwi Jo
2023-10-21 19:11:16.787 -0600,2023-10-21 19:11:16.787 -0600,375,109843183559264200,107582181197106556,Azomali,Carlos Martinez
2023-10-21 19:11:16.788 -0600,2023-10-21 19:11:16.788 -0600,376,109802874490334399,99566408217116828,Thominhas,Thomas Nakayama
2023-10-21 19:11:16.788 -0600,2023-10-21 19:11:16.788 -0600,377,109783446679596519,109783160511364305,PhenomEX,Zach Torres
