"created_date","modified_date","game_pk","game_id","game_platform_id","game_year"
2023-10-21 20:52:52.693 -0600,2023-10-21 20:52:52.693 -0600,18892,108285990206197721,ESPORTSTMNT01:2903934,2023
2023-10-21 20:52:52.695 -0600,2023-10-21 20:52:52.695 -0600,18893,107424951278647353,ESPORTSTMNT02:2620536,2023
2023-10-21 20:52:52.697 -0600,2023-10-21 20:52:52.697 -0600,18894,105551618308297907,ESPORTSTMNT03:1755087,2023
2023-10-21 20:52:52.699 -0600,2023-10-21 20:52:52.699 -0600,18895,104174613333860634,ESPORTSTMNT02:1414834,2023
2023-10-21 20:52:52.701 -0600,2023-10-21 20:52:52.701 -0600,18896,102181142526652123,ESPORTSTMNT01:1131144,2023
2023-10-21 20:52:52.704 -0600,2023-10-21 20:52:52.704 -0600,18897,108172713550656601,ESPORTSTMNT06:2541780,2023
2023-10-21 20:52:52.706 -0600,2023-10-21 20:52:52.706 -0600,18898,104248884640266521,ESPORTSTMNT04:1220920,2023
2023-10-21 20:52:52.708 -0600,2023-10-21 20:52:52.708 -0600,18899,108787603629844747,ESPORTSTMNT04:2472078,2023
2023-10-21 20:52:52.710 -0600,2023-10-21 20:52:52.710 -0600,18900,108158179540440997,ESPORTSTMNT04:2330069,2023
2023-10-21 20:52:52.712 -0600,2023-10-21 20:52:52.712 -0600,18901,109675807409404979,ESPORTSTMNT01:3336771,2023
2023-10-21 20:52:52.714 -0600,2023-10-21 20:52:52.714 -0600,18902,108471075295681362,ESPORTSTMNT03:2890919,2023
2023-10-21 20:52:52.716 -0600,2023-10-21 20:52:52.716 -0600,18903,107677841286697829,ESPORTSTMNT03:2543611,2023
2023-10-21 20:52:52.720 -0600,2023-10-21 20:52:52.720 -0600,18904,105551618308297963,ESPORTSTMNT02:1732367,2023
2023-10-21 20:52:52.722 -0600,2023-10-21 20:52:52.722 -0600,18905,110574243271639816,ESPORTSTMNT01:3381584,2023
2023-10-21 20:52:52.724 -0600,2023-10-21 20:52:52.724 -0600,18906,108322950357363375,ESPORTSTMNT02:2971010,2023
2023-10-21 20:52:52.726 -0600,2023-10-21 20:52:52.726 -0600,18907,108285990206263357,ESPORTSTMNT02:2830590,2023
2023-10-21 20:52:52.729 -0600,2023-10-21 20:52:52.729 -0600,18908,109539822194469955,ESPORTSTMNT06:2776156,2023
2023-10-21 20:52:52.731 -0600,2023-10-21 20:52:52.731 -0600,18909,107530554769004468,ESPORTSTMNT02:2660661,2023
2023-10-21 20:52:52.733 -0600,2023-10-21 20:52:52.733 -0600,18910,107659745139428751,ESPORTSTMNT03:2568649,2023
2023-10-21 20:52:52.735 -0600,2023-10-21 20:52:52.735 -0600,18911,108158179540506599,ESPORTSTMNT06:2460442,2023
2023-10-21 20:52:52.738 -0600,2023-10-21 20:52:52.738 -0600,18912,103462440145619636,ESPORTSTMNT02:1294879,2023
2023-10-21 20:52:52.740 -0600,2023-10-21 20:52:52.740 -0600,18913,109518697662254038,ESPORTSTMNT01:3314655,2023
2023-10-21 20:52:52.742 -0600,2023-10-21 20:52:52.742 -0600,18914,109675742496438334,ESPORTSTMNT03:3093202,2023
2023-10-21 20:52:52.744 -0600,2023-10-21 20:52:52.744 -0600,18915,105798784640628683,ESPORTSTMNT03:1827043,2023
2023-10-21 20:52:52.747 -0600,2023-10-21 20:52:52.747 -0600,18916,102147201829071695,ESPORTSTMNT04:980223,2023
2023-10-21 20:52:52.749 -0600,2023-10-21 20:52:52.749 -0600,18917,105562822076283777,ESPORTSTMNT04:1530554,2023
2023-10-21 20:52:52.751 -0600,2023-10-21 20:52:52.751 -0600,18918,109467357560129912,ESPORTSTMNT01:3332677,2023
2023-10-21 20:52:52.753 -0600,2023-10-21 20:52:52.753 -0600,18919,109467335887666779,ESPORTSTMNT02:3161583,2023
2023-10-21 20:52:52.756 -0600,2023-10-21 20:52:52.756 -0600,18920,107728324360521779,ESPORTSTMNT03:2569977,2023
2023-10-21 20:52:52.758 -0600,2023-10-21 20:52:52.758 -0600,18921,110169570920815116,ESPORTSTMNT05:3223066,2023
2023-10-21 20:52:52.761 -0600,2023-10-21 20:52:52.761 -0600,18922,104174601835007672,ESPORTSTMNT03:1413982,2023
2023-10-21 20:52:52.763 -0600,2023-10-21 20:52:52.763 -0600,18923,105793991942420107,ESPORTSTMNT03:1811904,2023
2023-10-21 20:52:52.765 -0600,2023-10-21 20:52:52.765 -0600,18924,105596427128003572,ESPORTSTMNT03:1766232,2023
2023-10-21 20:52:52.767 -0600,2023-10-21 20:52:52.767 -0600,18925,103462440151845764,ESPORTSTMNT05:1440743,2023
2023-10-21 20:52:52.769 -0600,2023-10-21 20:52:52.769 -0600,18926,107677841286763463,ESPORTSTMNT02:2661134,2023
2023-10-21 20:52:52.772 -0600,2023-10-21 20:52:52.772 -0600,18927,105945560581644227,ESPORTSTMNT06:1690254,2023
2023-10-21 20:52:52.774 -0600,2023-10-21 20:52:52.774 -0600,18928,109749565998774123,ESPORTSTMNT02:3169528,2023
2023-10-21 20:52:52.777 -0600,2023-10-21 20:52:52.777 -0600,18929,105913088925085279,ESPORTSTMNT03:1816960,2023
2023-10-21 20:52:52.779 -0600,2023-10-21 20:52:52.779 -0600,18930,110016463798132633,ESPORTSTMNT05:3223030,2023
2023-10-21 20:52:52.781 -0600,2023-10-21 20:52:52.781 -0600,18931,106971698244809230,ESPORTSTMNT04:1970501,2023
2023-10-21 20:52:52.783 -0600,2023-10-21 20:52:52.783 -0600,18932,109699002332956356,ESPORTSTMNT01:3325781,2023
2023-10-21 20:52:52.786 -0600,2023-10-21 20:52:52.786 -0600,18933,102147201396284861,ESPORTSTMNT03:1092401,2023
2023-10-21 20:52:52.788 -0600,2023-10-21 20:52:52.788 -0600,18934,106419362027885986,ESPORTSTMNT03:2001830,2023
2023-10-21 20:52:52.791 -0600,2023-10-21 20:52:52.791 -0600,18935,106269744789393613,ESPORTSTMNT03:1991482,2023
2023-10-21 20:52:52.794 -0600,2023-10-21 20:52:52.794 -0600,18936,106297375706566193,ESPORTSTMNT02:2066462,2023
2023-10-21 20:52:52.796 -0600,2023-10-21 20:52:52.796 -0600,18937,110343648528693205,ESPORTSTMNT04:2685939,2023
2023-10-21 20:52:52.799 -0600,2023-10-21 20:52:52.799 -0600,18938,108172137678025448,ESPORTSTMNT03:2930862,2023
2023-10-21 20:52:52.801 -0600,2023-10-21 20:52:52.801 -0600,18939,106629609018314504,ESPORTSTMNT03:2073161,2023
2023-10-21 20:52:52.803 -0600,2023-10-21 20:52:52.803 -0600,18940,107651358743201702,ESPORTSTMNT02:2557618,2023
2023-10-21 20:52:52.805 -0600,2023-10-21 20:52:52.805 -0600,18941,109680656935819918,ESPORTSTMNT03:3127593,2023
2023-10-21 20:52:52.807 -0600,2023-10-21 20:52:52.807 -0600,18942,108176672286532573,ESPORTSTMNT04:2410292,2023
2023-10-21 20:52:52.810 -0600,2023-10-21 20:52:52.810 -0600,18943,105562656844501237,ESPORTSTMNT03:1752738,2023
2023-10-21 20:52:52.812 -0600,2023-10-21 20:52:52.812 -0600,18944,104248884640266533,ESPORTSTMNT05:1520223,2023
2023-10-21 20:52:52.815 -0600,2023-10-21 20:52:52.815 -0600,18945,107439257587547386,ESPORTSTMNT01:2703280,2023
2023-10-21 20:52:52.817 -0600,2023-10-21 20:52:52.817 -0600,18946,107468241211019108,ESPORTSTMNT01:2707669,2023
2023-10-21 20:52:52.819 -0600,2023-10-21 20:52:52.819 -0600,18947,110418013824099255,ESPORTSTMNT04:2684309,2023
2023-10-21 20:52:52.821 -0600,2023-10-21 20:52:52.821 -0600,18948,107893386212519935,ESPORTSTMNT04:2270140,2023
2023-10-21 20:52:52.823 -0600,2023-10-21 20:52:52.823 -0600,18949,108197636731419490,ESPORTSTMNT05:2941886,2023
2023-10-21 20:52:52.826 -0600,2023-10-21 20:52:52.826 -0600,18950,108231751507821973,ESPORTSTMNT05:2951544,2023
2023-10-21 20:52:52.828 -0600,2023-10-21 20:52:52.828 -0600,18951,109518697662122726,ESPORTSTMNT01:3314645,2023
2023-10-21 20:52:52.830 -0600,2023-10-21 20:52:52.830 -0600,18952,109823411005447799,ESPORTSTMNT03:3120497,2023
2023-10-21 20:52:52.832 -0600,2023-10-21 20:52:52.832 -0600,18953,108322950357363409,ESPORTSTMNT02:2971265,2023
2023-10-21 20:52:52.835 -0600,2023-10-21 20:52:52.835 -0600,18954,102429007404631794,ESPORTSTMNT06:1051008,2023
2023-10-21 20:52:52.837 -0600,2023-10-21 20:52:52.837 -0600,18955,109625578822531925,ESPORTSTMNT01:3308923,2023
2023-10-21 20:52:52.839 -0600,2023-10-21 20:52:52.839 -0600,18956,104253013262865872,ESPORTSTMNT05:1510117,2023
2023-10-21 20:52:52.841 -0600,2023-10-21 20:52:52.841 -0600,18957,107439320898324997,ESPORTSTMNT05:2580433,2023
2023-10-21 20:52:52.843 -0600,2023-10-21 20:52:52.843 -0600,18958,102854687243131679,ESPORTSTMNT04:1010538,2023
2023-10-21 20:52:52.845 -0600,2023-10-21 20:52:52.845 -0600,18959,109539770335738393,ESPORTSTMNT04:2668052,2023
2023-10-21 20:52:52.848 -0600,2023-10-21 20:52:52.848 -0600,18960,104841804589413364,ESPORTSTMNT03:1530963,2023
2023-10-21 20:52:52.850 -0600,2023-10-21 20:52:52.850 -0600,18961,107416436274165341,ESPORTSTMNT04:2090168,2023
2023-10-21 20:52:52.853 -0600,2023-10-21 20:52:52.853 -0600,18962,109625152897660991,ESPORTSTMNT01:3310542,2023
2023-10-21 20:52:52.857 -0600,2023-10-21 20:52:52.857 -0600,18963,109467209706033217,ESPORTSTMNT02:3140610,2023
2023-10-21 20:52:52.859 -0600,2023-10-21 20:52:52.859 -0600,18964,105522984812784826,ESPORTSTMNT01:1691071,2023
2023-10-21 20:52:52.862 -0600,2023-10-21 20:52:52.862 -0600,18965,106269744789328033,ESPORTSTMNT03:2006662,2023
2023-10-21 20:52:52.864 -0600,2023-10-21 20:52:52.864 -0600,18966,110017385380586606,ESPORTSTMNT01:3336270,2023
2023-10-21 20:52:52.866 -0600,2023-10-21 20:52:52.866 -0600,18967,106433098715904471,ESPORTSTMNT01:2210656,2023
2023-10-21 20:52:52.869 -0600,2023-10-21 20:52:52.869 -0600,18968,103540364360759422,ESPORTSTMNT01:1315397,2023
2023-10-21 20:52:52.871 -0600,2023-10-21 20:52:52.871 -0600,18969,106737410609088164,ESPORTSTMNT03:2130420,2023
2023-10-21 20:52:52.873 -0600,2023-10-21 20:52:52.873 -0600,18970,108285990206197691,ESPORTSTMNT01:2914400,2023
2023-10-21 20:52:52.875 -0600,2023-10-21 20:52:52.875 -0600,18971,104174601834942072,ESPORTSTMNT03:1401572,2023
2023-10-21 20:52:52.878 -0600,2023-10-21 20:52:52.878 -0600,18972,103462454892730102,ESPORTSTMNT05:1430619,2023
2023-10-21 20:52:52.880 -0600,2023-10-21 20:52:52.880 -0600,18973,109680637846804755,ESPORTSTMNT03:3117637,2023
2023-10-21 20:52:52.882 -0600,2023-10-21 20:52:52.882 -0600,18974,109625152897595415,ESPORTSTMNT03:3089368,2023
2023-10-21 20:52:52.885 -0600,2023-10-21 20:52:52.885 -0600,18975,105539760574752800,ESPORTSTMNT02:1696320,2023
2023-10-21 20:52:52.887 -0600,2023-10-21 20:52:52.887 -0600,18976,109749565998905316,ESPORTSTMNT01:3331625,2023
2023-10-21 20:52:52.889 -0600,2023-10-21 20:52:52.889 -0600,18977,105658534675811016,ESPORTSTMNT01:1890301,2023
2023-10-21 20:52:52.891 -0600,2023-10-21 20:52:52.891 -0600,18978,103495781305002079,ESPORTSTMNT05:1400938,2023
2023-10-21 20:52:52.894 -0600,2023-10-21 20:52:52.894 -0600,18979,108197636731616172,ESPORTSTMNT06:2541342,2023
2023-10-21 20:52:52.896 -0600,2023-10-21 20:52:52.896 -0600,18980,104841804589478926,ESPORTSTMNT03:1531511,2023
2023-10-21 20:52:52.899 -0600,2023-10-21 20:52:52.899 -0600,18981,103540364360824979,ESPORTSTMNT02:1334864,2023
2023-10-21 20:52:52.901 -0600,2023-10-21 20:52:52.901 -0600,18982,106340535337738157,ESPORTSTMNT06:1830750,2023
2023-10-21 20:52:52.904 -0600,2023-10-21 20:52:52.904 -0600,18983,105568157422080812,ESPORTSTMNT04:1481075,2023
2023-10-21 20:52:52.906 -0600,2023-10-21 20:52:52.906 -0600,18984,106301901328161163,ESPORTSTMNT03:1961994,2023
2023-10-21 20:52:52.908 -0600,2023-10-21 20:52:52.908 -0600,18985,108171529104896127,ESPORTSTMNT01:2905388,2023
2023-10-21 20:52:52.911 -0600,2023-10-21 20:52:52.911 -0600,18986,108355209883879338,ESPORTSTMNT05:2940678,2023
2023-10-21 20:52:52.913 -0600,2023-10-21 20:52:52.913 -0600,18987,107921310288529260,ESPORTSTMNT03:2632660,2023
2023-10-21 20:52:52.915 -0600,2023-10-21 20:52:52.915 -0600,18988,105522904803018265,ESPORTSTMNT06:1570484,2023
2023-10-21 20:52:52.918 -0600,2023-10-21 20:52:52.918 -0600,18989,109467357560064313,ESPORTSTMNT01:3314752,2023
2023-10-21 20:52:52.920 -0600,2023-10-21 20:52:52.920 -0600,18990,106308351108063482,ESPORTSTMNT02:1924544,2023
2023-10-21 20:52:52.923 -0600,2023-10-21 20:52:52.923 -0600,18991,103540398659279077,ESPORTSTMNT03:1334301,2023
2023-10-21 20:52:52.925 -0600,2023-10-21 20:52:52.925 -0600,18992,103936903256588849,ESPORTSTMNT06:1220007,2023
2023-10-21 20:52:52.927 -0600,2023-10-21 20:52:52.927 -0600,18993,106269654661467851,ESPORTSTMNT03:1997190,2023
2023-10-21 20:52:52.931 -0600,2023-10-21 20:52:52.931 -0600,18994,108322950357363347,ESPORTSTMNT01:3092613,2023
2023-10-21 20:52:52.933 -0600,2023-10-21 20:52:52.933 -0600,18995,109625152897726709,ESPORTSTMNT03:3113903,2023
2023-10-21 20:52:52.935 -0600,2023-10-21 20:52:52.935 -0600,18996,110349992510464575,ESPORTSTMNT03:3165550,2023
2023-10-21 20:52:52.938 -0600,2023-10-21 20:52:52.938 -0600,18997,105793991942485661,ESPORTSTMNT03:1827168,2023
2023-10-21 20:52:52.941 -0600,2023-10-21 20:52:52.941 -0600,18998,106340535337738071,ESPORTSTMNT06:1840291,2023
2023-10-21 20:52:52.943 -0600,2023-10-21 20:52:52.943 -0600,18999,105798784640628684,ESPORTSTMNT03:1827044,2023
2023-10-21 20:52:52.945 -0600,2023-10-21 20:52:52.945 -0600,19000,103540420528951012,ESPORTSTMNT03:1321580,2023
2023-10-21 20:52:52.947 -0600,2023-10-21 20:52:52.947 -0600,19001,109625578822531927,ESPORTSTMNT02:3148444,2023
2023-10-21 20:52:52.949 -0600,2023-10-21 20:52:52.949 -0600,19002,102147201822255906,ESPORTSTMNT06:1020754,2023
2023-10-21 20:52:52.951 -0600,2023-10-21 20:52:52.951 -0600,19003,107417752301978936,ESPORTSTMNT01:2772260,2023
2023-10-21 20:52:52.954 -0600,2023-10-21 20:52:52.954 -0600,19004,107728324360390561,ESPORTSTMNT02:2558581,2023
2023-10-21 20:52:52.956 -0600,2023-10-21 20:52:52.956 -0600,19005,106680962631761052,ESPORTSTMNT06:1881292,2023
2023-10-21 20:52:52.958 -0600,2023-10-21 20:52:52.958 -0600,19006,107677841286763413,ESPORTSTMNT02:2577605,2023
2023-10-21 20:52:52.961 -0600,2023-10-21 20:52:52.961 -0600,19007,110428848767941057,LPL_A:335523,2023
2023-10-21 20:52:52.963 -0600,2023-10-21 20:52:52.963 -0600,19008,106032946468677824,ESPORTSTMNT06:1730804,2023
2023-10-21 20:52:52.965 -0600,2023-10-21 20:52:52.965 -0600,19009,107893386212454391,ESPORTSTMNT04:2280110,2023
2023-10-21 20:52:52.968 -0600,2023-10-21 20:52:52.968 -0600,19010,109749565998905310,ESPORTSTMNT02:3190045,2023
2023-10-21 20:52:52.970 -0600,2023-10-21 20:52:52.970 -0600,19011,107566430981123288,ESPORTSTMNT06:2290306,2023
2023-10-21 20:52:52.972 -0600,2023-10-21 20:52:52.972 -0600,19012,108634338995414969,ESPORTSTMNT02:2963765,2023
2023-10-21 20:52:52.975 -0600,2023-10-21 20:52:52.975 -0600,19013,108171648028291390,ESPORTSTMNT02:2785036,2023
2023-10-21 20:52:52.977 -0600,2023-10-21 20:52:52.977 -0600,19014,109625523804970570,ESPORTSTMNT03:3087128,2023
2023-10-21 20:52:52.979 -0600,2023-10-21 20:52:52.979 -0600,19015,104253013262865844,ESPORTSTMNT04:1220593,2023
2023-10-21 20:52:52.982 -0600,2023-10-21 20:52:52.982 -0600,19016,102147201820748568,ESPORTSTMNT05:1220206,2023
2023-10-21 20:52:52.984 -0600,2023-10-21 20:52:52.984 -0600,19017,106342376606083702,ESPORTSTMNT04:1800310,2023
2023-10-21 20:52:52.986 -0600,2023-10-21 20:52:52.986 -0600,19018,107417741194151187,ESPORTSTMNT03:2569584,2023
2023-10-21 20:52:52.988 -0600,2023-10-21 20:52:52.988 -0600,19019,105562772722104843,ESPORTSTMNT03:1763126,2023
2023-10-21 20:52:52.991 -0600,2023-10-21 20:52:52.991 -0600,19020,108211175223241292,ESPORTSTMNT06:2541854,2023
2023-10-21 20:52:52.993 -0600,2023-10-21 20:52:52.993 -0600,19021,108746562335232158,ESPORTSTMNT05:3090747,2023
2023-10-21 20:52:52.995 -0600,2023-10-21 20:52:52.995 -0600,19022,108322950357363334,ESPORTSTMNT01:3091491,2023
2023-10-21 20:52:52.999 -0600,2023-10-21 20:52:52.999 -0600,19023,110016463799050178,ESPORTSTMNT05:3220590,2023
2023-10-21 20:52:53.001 -0600,2023-10-21 20:52:53.001 -0600,19024,109625578822531948,ESPORTSTMNT06:2761091,2023
2023-10-21 20:52:53.003 -0600,2023-10-21 20:52:53.003 -0600,19025,108171648028422542,ESPORTSTMNT03:2882322,2023
2023-10-21 20:52:53.005 -0600,2023-10-21 20:52:53.005 -0600,19026,108171529105027273,ESPORTSTMNT02:2911901,2023
2023-10-21 20:52:53.008 -0600,2023-10-21 20:52:53.008 -0600,19027,106273298443342428,ESPORTSTMNT02:2062000,2023
2023-10-21 20:52:53.010 -0600,2023-10-21 20:52:53.010 -0600,19028,109539799649294339,ESPORTSTMNT03:3129599,2023
2023-10-21 20:52:53.013 -0600,2023-10-21 20:52:53.013 -0600,19029,107417432878793613,ESPORTSTMNT03:2548328,2023
2023-10-21 20:52:53.016 -0600,2023-10-21 20:52:53.016 -0600,19030,110372454558428620,ESPORTSTMNT02:3210077,2023
2023-10-21 20:52:53.018 -0600,2023-10-21 20:52:53.018 -0600,19031,102181142539497274,ESPORTSTMNT03:1116923,2023
2023-10-21 20:52:53.020 -0600,2023-10-21 20:52:53.020 -0600,19032,109539822194273255,ESPORTSTMNT05:3219245,2023
2023-10-21 20:52:53.023 -0600,2023-10-21 20:52:53.023 -0600,19033,106305935742607050,ESPORTSTMNT01:2146731,2023
2023-10-21 20:52:53.025 -0600,2023-10-21 20:52:53.025 -0600,19034,104174992718947504,ESPORTSTMNT01:1424862,2023
2023-10-21 20:52:53.027 -0600,2023-10-21 20:52:53.027 -0600,19035,107677841286763417,ESPORTSTMNT02:2553944,2023
2023-10-21 20:52:53.029 -0600,2023-10-21 20:52:53.029 -0600,19036,108158179540441007,ESPORTSTMNT05:2780012,2023
2023-10-21 20:52:53.031 -0600,2023-10-21 20:52:53.031 -0600,19037,106306653060886926,ESPORTSTMNT02:1925518,2023
2023-10-21 20:52:53.033 -0600,2023-10-21 20:52:53.033 -0600,19038,106858019191711395,ESPORTSTMNT02:2151852,2023
2023-10-21 20:52:53.036 -0600,2023-10-21 20:52:53.036 -0600,19039,106680962631761062,ESPORTSTMNT06:1881407,2023
2023-10-21 20:52:53.038 -0600,2023-10-21 20:52:53.038 -0600,19040,107418445248214183,ESPORTSTMNT01:2782567,2023
2023-10-21 20:52:53.040 -0600,2023-10-21 20:52:53.040 -0600,19041,107418445248148443,ESPORTSTMNT02:2570944,2023
2023-10-21 20:52:53.042 -0600,2023-10-21 20:52:53.042 -0600,19042,110371551279016177,ESPORTSTMNT03:3166620,2023
2023-10-21 20:52:53.044 -0600,2023-10-21 20:52:53.044 -0600,19043,108171991244431888,ESPORTSTMNT05:2750216,2023
2023-10-21 20:52:53.046 -0600,2023-10-21 20:52:53.046 -0600,19044,106620517421229332,ESPORTSTMNT03:2092328,2023
2023-10-21 20:52:53.048 -0600,2023-10-21 20:52:53.048 -0600,19045,103535402774206889,ESPORTSTMNT03:1350622,2023
2023-10-21 20:52:53.050 -0600,2023-10-21 20:52:53.050 -0600,19046,101978171977781193,ESPORTSTMNT01:1120735,2023
2023-10-21 20:52:53.052 -0600,2023-10-21 20:52:53.052 -0600,19047,109518697662253982,ESPORTSTMNT01:3301872,2023
2023-10-21 20:52:53.054 -0600,2023-10-21 20:52:53.054 -0600,19048,103540398659279087,ESPORTSTMNT01:1295440,2023
2023-10-21 20:52:53.057 -0600,2023-10-21 20:52:53.057 -0600,19049,109539770335738377,ESPORTSTMNT04:2668044,2023
2023-10-21 20:52:53.061 -0600,2023-10-21 20:52:53.061 -0600,19050,108166997302620214,ESPORTSTMNT01:3096746,2023
2023-10-21 20:52:53.063 -0600,2023-10-21 20:52:53.063 -0600,19051,109625523804970582,ESPORTSTMNT03:3098570,2023
2023-10-21 20:52:53.065 -0600,2023-10-21 20:52:53.065 -0600,19052,109518742313875357,ESPORTSTMNT01:3317821,2023
2023-10-21 20:52:53.067 -0600,2023-10-21 20:52:53.067 -0600,19053,110428848767875317,LPL_A:335257,2023
2023-10-21 20:52:53.069 -0600,2023-10-21 20:52:53.069 -0600,19054,108206581965039666,ESPORTSTMNT06:2540485,2023
2023-10-21 20:52:53.071 -0600,2023-10-21 20:52:53.071 -0600,19055,103540364360759419,ESPORTSTMNT03:1341565,2023
2023-10-21 20:52:53.073 -0600,2023-10-21 20:52:53.073 -0600,19056,105551618308297915,ESPORTSTMNT02:1691971,2023
2023-10-21 20:52:53.075 -0600,2023-10-21 20:52:53.075 -0600,19057,107256578724179771,ESPORTSTMNT02:2344320,2023
2023-10-21 20:52:53.078 -0600,2023-10-21 20:52:53.078 -0600,19058,105522904802887041,ESPORTSTMNT02:1683760,2023
2023-10-21 20:52:53.080 -0600,2023-10-21 20:52:53.080 -0600,19059,107417432878859189,ESPORTSTMNT02:2557827,2023
2023-10-21 20:52:53.082 -0600,2023-10-21 20:52:53.082 -0600,19060,108166997302620204,ESPORTSTMNT01:3086445,2023
2023-10-21 20:52:53.085 -0600,2023-10-21 20:52:53.085 -0600,19061,107439320898259373,ESPORTSTMNT01:2706355,2023
2023-10-21 20:52:53.087 -0600,2023-10-21 20:52:53.087 -0600,19062,108158210395838736,ESPORTSTMNT02:2914027,2023
2023-10-21 20:52:53.089 -0600,2023-10-21 20:52:53.089 -0600,19063,110198981285459166,ESPORTSTMNT04:2675614,2023
2023-10-21 20:52:53.091 -0600,2023-10-21 20:52:53.091 -0600,19064,108746545968795420,ESPORTSTMNT05:3090394,2023
2023-10-21 20:52:53.093 -0600,2023-10-21 20:52:53.093 -0600,19065,106312505038657973,ESPORTSTMNT02:1934677,2023
2023-10-21 20:52:53.095 -0600,2023-10-21 20:52:53.095 -0600,19066,107417432878859187,ESPORTSTMNT01:2781781,2023
2023-10-21 20:52:53.097 -0600,2023-10-21 20:52:53.097 -0600,19067,110017385380586613,ESPORTSTMNT01:3337518,2023
2023-10-21 20:52:53.099 -0600,2023-10-21 20:52:53.099 -0600,19068,103535402770536738,ESPORTSTMNT01:1304032,2023
2023-10-21 20:52:53.101 -0600,2023-10-21 20:52:53.101 -0600,19069,108322950357363405,ESPORTSTMNT02:2971243,2023
2023-10-21 20:52:53.103 -0600,2023-10-21 20:52:53.103 -0600,19070,109749565998905274,ESPORTSTMNT02:3191039,2023
2023-10-21 20:52:53.105 -0600,2023-10-21 20:52:53.105 -0600,19071,110444946768906976,ESPORTSTMNT03:3169171,2023
2023-10-21 20:52:53.107 -0600,2023-10-21 20:52:53.107 -0600,19072,108211865723912217,ESPORTSTMNT03:2796690,2023
2023-10-21 20:52:53.110 -0600,2023-10-21 20:52:53.110 -0600,19073,110425082379044641,ESPORTSTMNT03:3167426,2023
2023-10-21 20:52:53.112 -0600,2023-10-21 20:52:53.112 -0600,19074,108158179540506611,ESPORTSTMNT06:2460328,2023
2023-10-21 20:52:53.114 -0600,2023-10-21 20:52:53.114 -0600,19075,107468241211150304,ESPORTSTMNT02:2662258,2023
2023-10-21 20:52:53.116 -0600,2023-10-21 20:52:53.116 -0600,19076,110428848767875116,LPL_A:330376,2023
2023-10-21 20:52:53.119 -0600,2023-10-21 20:52:53.119 -0600,19077,106269680921809020,ESPORTSTMNT05:2060704,2023
2023-10-21 20:52:53.121 -0600,2023-10-21 20:52:53.121 -0600,19078,109545777184124434,ESPORTSTMNT02:3159815,2023
2023-10-21 20:52:53.123 -0600,2023-10-21 20:52:53.123 -0600,19079,104253013262865884,ESPORTSTMNT04:1240164,2023
2023-10-21 20:52:53.125 -0600,2023-10-21 20:52:53.125 -0600,19080,108155414585564669,ESPORTSTMNT05:2941977,2023
2023-10-21 20:52:53.127 -0600,2023-10-21 20:52:53.127 -0600,19081,105990084005182096,ESPORTSTMNT04:1670500,2023
2023-10-21 20:52:53.129 -0600,2023-10-21 20:52:53.129 -0600,19082,107416436274230963,ESPORTSTMNT04:2170386,2023
2023-10-21 20:52:53.131 -0600,2023-10-21 20:52:53.131 -0600,19083,108171991244497556,ESPORTSTMNT04:2410954,2023
2023-10-21 20:52:53.133 -0600,2023-10-21 20:52:53.133 -0600,19084,103535402770536726,ESPORTSTMNT01:1303533,2023
2023-10-21 20:52:53.135 -0600,2023-10-21 20:52:53.135 -0600,19085,104727755403949085,ESPORTSTMNT06:1310465,2023
2023-10-21 20:52:53.137 -0600,2023-10-21 20:52:53.137 -0600,19086,107565607661108899,ESPORTSTMNT03:2568522,2023
2023-10-21 20:52:53.139 -0600,2023-10-21 20:52:53.139 -0600,19087,103540364380027049,ESPORTSTMNT03:1352815,2023
2023-10-21 20:52:53.141 -0600,2023-10-21 20:52:53.141 -0600,19088,109467129926983423,ESPORTSTMNT06:2775235,2023
2023-10-21 20:52:53.143 -0600,2023-10-21 20:52:53.143 -0600,19089,107468404709642544,ESPORTSTMNT06:2191076,2023
2023-10-21 20:52:53.145 -0600,2023-10-21 20:52:53.145 -0600,19090,106748850930288943,ESPORTSTMNT04:1890216,2023
2023-10-21 20:52:53.147 -0600,2023-10-21 20:52:53.147 -0600,19091,104169295283008491,ESPORTSTMNT05:1510106,2023
2023-10-21 20:52:53.149 -0600,2023-10-21 20:52:53.149 -0600,19092,103495781309458672,ESPORTSTMNT04:1190090,2023
2023-10-21 20:52:53.151 -0600,2023-10-21 20:52:53.151 -0600,19093,108166997302423380,ESPORTSTMNT03:2830562,2023
2023-10-21 20:52:53.154 -0600,2023-10-21 20:52:53.154 -0600,19094,107455808283066384,ESPORTSTMNT03:2590222,2023
2023-10-21 20:52:53.155 -0600,2023-10-21 20:52:53.155 -0600,19095,106269654661599039,ESPORTSTMNT02:2065135,2023
2023-10-21 20:52:53.157 -0600,2023-10-21 20:52:53.157 -0600,19096,102481890677733799,ESPORTSTMNT03:1129180,2023
2023-10-21 20:52:53.160 -0600,2023-10-21 20:52:53.160 -0600,19097,110383516547252001,ESPORTSTMNT02:3215120,2023
2023-10-21 20:52:53.162 -0600,2023-10-21 20:52:53.162 -0600,19098,106840590963537541,ESPORTSTMNT01:2250224,2023
2023-10-21 20:52:53.163 -0600,2023-10-21 20:52:53.163 -0600,19099,104841804589610138,ESPORTSTMNT03:1533026,2023
